-460,0.0,-1.2181476704232927
-446,-1.2181476704232927,-0.6660100767422871
-432,-1.8841577471655797,-0.3460879347631032
-418,-2.230245681928683,-0.1739160372612914
-404,-2.4041617191899745,-0.08583300240311796
-390,-2.489994721593092,-0.04202738865159115
-376,-2.5320221102446836,-0.02036240745903116
-362,-2.5523845177037146,-0.009846461056299662
-348,-2.562230978760014,-0.004756859004843689
-334,-2.5669878377648576,-0.0022970021272259228
-320,-2.5692848398920836,-0.0011089355741753242
-306,-2.5703937754662585,-5.353092713213067E-4
-292,-2.57092908473758,-2.583930196561266E-4
-278,-2.571187477757236,-1.2472283021292902E-4
-264,-2.571312200587449,-6.0201305403706036E-5
-250,-2.5713724018928525,-2.905784052866227E-5
-236,-2.571401459733382,-1.4025538514143433E-5
-222,-2.5714154852718956,-6.7697895174327194E-6
-208,-2.571422255061413,-3.2676121600334124E-6
-194,-2.571425522673573,-1.5771961349172004E-6
-180,-2.5714270998697075,-7.612737203100509E-7
-166,-2.571427861143428,-3.674480459197731E-7
-152,-2.5714282285914742,-1.773581007031725E-7
-138,-2.571428405949575,-8.560637377114633E-8
-124,-2.5714284915559484,-4.1320083297836086E-8
-110,-2.571428532876032,-1.994418271687659E-8
-96,-2.571428552820214,-9.626563570244337E-9
-82,-2.5714285624467776,-4.646505457453289E-9
-68,-2.571428567093283,-2.24275406237755E-9
-54,-2.5714285693360375,-1.0825226495796429E-9
-40,-2.5714285704185595,9.673553941662995E-16
-26,-2.571428570418559,11.332993848478207
-12,8.761565278059647,5.647872486373969
2,14.409437764433616,15.40929763852201
15,29.81873540295563,24.776050910127754
23,54.59478631308339,14.305770424050786
28,68.90055673713418,14.257168831168912
29,83.15772556830308,14.177647079509377
28,97.33537264781246,10.489611819066575
24,107.82498446687906,4.999943577498915
19,112.82492804437797,4.9999415099716495
12,117.82486955434963,4.999942693409746
4,122.82481224775937,-1.0824569905500396
-3,121.74235525720933,-8.83105753279361
-8,112.91129772441572,-12.722925965311267
-10,100.18837175910446,-14.211375967920022
-9,85.97699579118444,-10.659102747790977
-6,75.31789304339344,-0.08095407876041691
-3,75.23693896463301,2.4682786486721957
0,77.70521761330521,5.84444441962507
1,83.54966203293027,2.6508637175146212
-79,86.20052575044488,-14.263618708202163
-75,71.93690704224272,-14.316184650424445
-67,57.62072239181828,-14.244065830590769
-57,43.376656561227506,-4.9999133470834325
-46,38.37674321414408,-4.99982142857142
-34,33.376921785572655,2.8546851830057736
-22,36.231606968578426,4.999904564766067
-11,41.23151153334449,4.9998786122798355
-1,46.231390145624324,11.891688339880083
6,58.123078485504415,11.286178509444932
11,69.40925699494935,14.265175561084618
12,83.67443255603396,14.169994335664832
10,97.8444268916988,9.842840803331738
6,107.68726769503054,0.08095407876042368
2,107.76822177379094,-3.6437615950227213
-1,104.12446017876822,-6.9223808984055655
-2,97.20207928036265,-4.828662997246008
-2,92.37341628311667,-3.6446654636077374
-2,88.72875081950892,-3.1429410937960047
-1,85.5858097257129,-1.1909792090010163
0,84.39483051671189,0.638710096806987
1,85.03354061351888,2.295220012048538
1,87.32876062556741,1.8758906766887689
-53,89.20465130225618,-14.888099435944062
-49,74.31655186631211,-14.175166400850692
-42,60.14138546546142,-14.114566115702528
-32,46.026819349758895,0.9401394603475427
-22,46.96695881010644,2.3834697063918955
-13,49.35042851649833,-0.2666256757052333
-4,49.083802840793105,6.375579731459862
4,55.45938257225296,10.503773195299813
10,65.96315576755278,14.25167282712015
12,80.21482859467294,14.222791980019652
11,94.43762057469259,12.433298637540814
7,106.8709192122334,0.8660356900104705
3,107.73695490224387,-2.471984318099952
0,105.26497058414392,-5.821087481009077
-2,99.44388310313484,-6.342970597444596
-2,93.10091250569023,-3.7221234487600876
-2,89.37878905693015,-3.2785519284296485
-1,86.1002371285005,-1.2453245730535225
0,84.85491255544699,0.5669088444494045
1,85.42182139989639,2.2149993933686543
1,87.63682079326506,1.827571021393072
1,89.46439181465811,1.776459623850053
1,91.24085143850816,1.6562483076583732
1,92.89709974616655,1.4491849172752023
0,94.34628466344175,-0.36173439144055236
-1,93.98455027200119,-2.037206749359366
-1,91.94734352264183,-1.801583286163474
-1,90.14576023647837,-1.7764596238500656
-1,88.3693006126283,-1.529724837457783
-1,86.83957577517052,-1.3298182949661193
0,85.5097574802044,0.46847946489082826
1,85.97823694509522,2.1075592538404746
1,88.08579619893571,1.8018299602694152
1,89.88762615920511,1.776459623850053
-193,91.66408578305516,-15.38527228828215
-190,76.27881349477302,-14.274587954498235
-183,62.00422554027478,-14.301401275136762
-173,47.70282426513802,-9.620012469859464
-162,38.08281179527856,-4.999932178909563
-150,33.08287961636899,-4.999936531819092
-137,28.0829430845499,-4.999939699238581
-124,23.083003385311315,-4.999942402094912
-110,18.083060983216406,-4.999945071998976
-96,13.08311591121743,-4.999948120050869
-82,8.083167791166563,-4.306717608910825
-68,3.776450182255737,-2.739349918074461
-54,1.0371002641812757,-1.6599797132816574
-40,-0.6228794491003817,-0.08664172067393801
-26,-0.7095211697743198,10.313371806926968
-12,9.603850637152648,5.210263138673363
2,14.81411377582601,15.405795947058603
14,30.219909722884612,24.73320378043324
22,54.953113503317844,14.212895570248591
27,69.16600907356644,14.272866386946363
28,83.4388754605128,14.173093181566934
27,97.61196864207974,10.153439578134247
23,107.76540822021398,4.999931785905038
18,112.76534000611902,4.9999464031763585
12,117.7652864092954,4.999942693409746
4,122.76522910270513,-1.0824569905500396
-3,121.68277211215509,-8.83105753279361
-8,112.85171457936148,-12.722925965311267
-10,100.12878861405021,-14.210549232993616
-9,85.9182393810566,-10.649240316767171
-6,75.26899906428942,-0.08095407876041691
-3,75.18804498552899,2.4703646340268195
0,77.65840961955581,5.843532277350121
1,83.50194189690593,2.6628869340394834
2,86.16482883094542,3.8594579516727245
2,90.02428678261815,3.4688023602494784
390,93.49308914286763,14.273084635430308
386,107.76617377829793,14.298018336988427
379,122.06419211528636,14.291877725040976
369,136.3560698403273,9.82959519818928
357,146.1856650385166,4.99992536972758
344,151.18559040824417,4.999946727954845
331,156.18553713619903,4.999942911274846
317,161.18548004747387,4.999948453763485
303,166.18542850123737,4.999918932206643
289,171.18534743344398,4.550732203300063
275,175.73607963674405,2.8276689477333457
261,178.5637485844774,1.687371370171964
247,180.25111995464937,0.9484535424418725
233,181.19957349709125,0.5055293918935406
219,181.70510288898478,0.25955812783223015
205,181.96466101681702,0.13040424201930564
191,182.0950652588363,0.0646234554328613
177,182.1596887142692,0.03187337481619719
163,182.1915620890854,0.01568088697302164
149,182.20724297605847,0.007678909206994022
135,182.21492188526545,0.003743167460951973
121,182.2186650527264,0.001824077206773998
107,182.22048912993316,8.887527648537691E-4
93,182.22137788269805,4.329985482000376E-4
79,182.22181088124623,2.1094837754614468E-4
65,182.2220218296238,1.0276808797074178E-4
51,182.22212459771174,5.0065277839444E-5
37,182.22217466298963,-6.6243927564343705
23,175.59778190655524,-7.904702927481402
9,167.69307897907382,-7.465916878431979
-5,160.22716210064183,-17.15345817465245
-16,143.0737039259894,-24.24526346224758
-23,118.82844046374183,-14.319809730816528
-26,104.5086307329253,-14.265275999026155
-26,90.24335473389914,-13.572844456735616
-23,76.67051027716353,-4.999937258304066
-19,71.67057301885946,-4.999938793308076
-14,66.67063422555138,-4.9999312975105115
-447,61.670702928040875,-14.297831281500642
-437,47.37287164654024,-9.155446808985642
-426,38.217424837554596,-4.999908510990511
-414,33.21751632656408,-4.9999325657766
-401,28.217583760787484,-4.999942649284126
-388,23.217641111503355,-4.999943470573084
-374,18.217697640930275,-4.999936014034175
-360,13.2177616268961,-4.99992066404593
-346,8.21784096285017,-4.355101447283852
-332,3.8627395155663193,-2.7717406643126346
-318,1.0909988512536843,-1.6824249854843485
-304,-0.591426134230664,-0.9550566416685563
-290,-1.5464827758992203,-0.5100840236852494
-276,-2.05656679958447,-0.260842092024721
-262,-2.317408891609191,-0.12984854246104355
-248,-2.447257434070234,-0.06388770128004795
-234,-2.511145135350282,-0.03113108218854607
-220,-2.542276217538828,-0.015068352260473563
-206,-2.5573445697993016,-0.0072829942823561524
-192,-2.5646275640816576,-0.003517627620985913
-178,-2.5681451917026434,-0.0016984099261274713
-164,-2.5698436016287705,-8.199059261268006E-4
-150,-2.570663507554898,-3.9577756264954906E-4
-136,-2.571059285117547,-1.9103886256296738E-4
-122,-2.57125032398011,-9.221132639132289E-5
-108,-2.571342535306501,-4.450849901807167E-5
-94,-2.5713870438055193,-2.148323910590469E-5
-80,-2.571408527044625,-1.036944887886182E-5
-66,-2.571418896493504,-5.0050814922645995E-6
-52,-2.571423901574996,-2.4158302861580574E-6
-38,-2.5714263174052827,4.696960319441106
-24,2.125534002035823,8.882624677163314
-10,11.008158679199138,4.9999501148346654
4,16.008108794033802,16.637917954628595
16,32.6460267486624,24.61227251792026
24,57.25829926658266,14.238450268771626
28,71.49674953535428,14.257168831168912
29,85.7539183665232,14.24027891579871
27,99.9941972823219,5.02030693332831
24,105.01450421565022,4.999949468012261
19,110.01445368366248,4.999948047761568
13,115.01440173142403,4.999935848248545
6,120.0143375796726,0.08095407876042368
-1,120.09529165843303,-6.78364887081087
-6,113.31164278762216,-11.286178509444849
-9,102.02546427817731,-13.476224927106871
-9,88.54923935107044,-11.124571802042752
-6,77.42466754902767,-0.08095407876041691
-3,77.34371347026726,2.3610224601472254
-1,79.70473593041449,4.702149264358345
0,84.40688519477283,0.6368008215583799
-395,85.04368601633121,-14.223869012006588
-391,70.8198170043246,-14.323368518174501
-383,56.49644848615011,-14.226290184572175
-372,42.270158301577936,-4.999914031978129
-361,37.27024426959981,-4.999925676580176
-349,32.27031859301963,-4.999932875852333
-336,27.270385717167297,-4.9999382541498205
-323,22.270447463017476,-4.99994294925664
-309,17.270504513760837,-4.9999476893531005
-295,12.270556824407734,-4.999953223958408
-281,7.270603600449328,-4.015229851144028
-267,3.2553737493053,-2.541727022105237
-253,0.7136467272000632,-1.524655168673625
-239,-0.8110084414735619,-0.8550274492237241
-225,-1.6660358906972859,-0.4524858831724545
-211,-2.11852177386974,-0.22996275154155274
-197,-2.3484845254112927,-0.11410586061712921
-183,-2.462590386028422,-0.05606626207939533
-169,-2.5186566481078176,-0.027258040893382244
-155,-2.5459146890012,-0.013189094611306598
-141,-2.5591037836125063,-0.006373613843847572
-127,-2.565477397456354,-0.00307815216716304
-113,-2.5685555496235173,-0.0014861599533894999
-99,-2.5700417095769073,-7.174287207879644E-4
-85,-2.570759138297695,-3.463074978871858E-4
-71,-2.5711054457955824,-1.671592883378052E-4
-57,-2.5712726050839203,-8.068487393688312E-5
-43,-2.5713532899578575,-3.894487851535322E-5
-29,-2.571392234836373,11.332973102046436
-15,8.761580867210064,5.647864531007625
-6,14.409445398217688,11.124870027867116
7,25.534315426084806,18.657172503242354
17,44.19148792932715,23.649047618731288
22,67.84053554805844,14.32730578512399
24,82.16784133318242,14.193348272324643
23,96.36118960550708,11.41297000716659
19,107.77415961267367,4.999933519751617
14,112.77409313242526,4.999931297510521
8,117.77402442993579,1.882804852096194
1,119.65682928203199,-4.740958180184413
-5,114.91587110184759,-10.612553326509062
-8,104.30331777533851,-12.722925965311267
-8,91.58039181002725,-10.79195188570777
-6,80.78843992431948,-2.0059366724801357
-4,78.78250325183934,0.9728353095714903
-2,79.75533856141084,3.4696287811316404
-1,83.22496734254248,-0.9214727701686205
1,82.30349457237386,2.9828579809948503
2,85.28635255336872,4.073202499395211
2,89.35955505276392,3.60827798993863
2,92.96783304270255,2.985693424243862
1,95.95352646694643,1.1717971177512643
0,97.12532358469771,-0.8278527673379018
-1,96.2974708173598,-2.5397605840076607
-1,93.75771023335214,-1.996993264943524
-1,91.7607169684086,-1.7951142812703955
-1,89.96560268713823,-1.7764596238500656
-1,88.18914306328816,-1.5039961157184216
-1,86.68514694756975,-1.311465488772315
0,85.37368145879742,0.48864767997210456
1,85.86232913876952,2.129250007595353
1,87.99157914636488,1.8056744212515243
1,89.79725356761641,1.776459623850053
1,91.57371319146645,1.6092639629831242
1,93.18297715444957,1.4176793964975698
0,94.60065655094715,-0.39710921957492595
-1,94.20354733137222,-2.0772737830233474
-305,92.12627354834888,-15.503496143559076
-302,76.6227774047898,-14.270529360652622
-296,62.35224804413718,-14.304974916790261
-286,48.04727312734692,-10.083126465625492
-275,37.96414666172142,-4.99992883653414
-263,32.96421782518728,-4.999944190497849
-250,27.964273634689437,-4.999948080818433
-237,22.964325553871003,-4.999943661549087
-223,17.964381892321917,-4.999934800923099
-209,12.964447091398815,-4.999924712354682
-195,7.9645223790441335,-4.264239864641472
-181,3.7002825144026623,-2.7107189342860716
-167,0.9895635801165905,-1.640250831142152
-153,-0.6506872510255615,-0.9281561735742305
-139,-1.578843424599792,-0.49454962575963973
-125,-2.073393050359432,-0.25246544261157994
-111,-2.3258584929710118,-0.12557080897175718
-97,-2.451429301942769,-0.0617602896443224
-83,-2.5131895915870914,-0.030077100586117345
-69,-2.5432666921732086,-0.014556815301441265
-55,-2.5578235074746503,-0.0070354290311836565
-41,-2.564858936505834,-2.350672787215927E-15
-27,-2.564858936505836,11.329243266816748
-13,8.764384330310913,5.64643384791631
1,14.410818178227222,14.877346921971034
14,29.288165100198256,24.73320378043324
22,54.02136888063149,14.46673420655322
27,68.48810308718471,14.272866386946363
28,82.76096947413107,14.18401179511185
27,96.94498126924292,10.909783208924967
23,107.85476447816788,4.99994946134264
18,112.85471393951052,4.9999464031763585
11,117.85466034268688,4.999952124476363
-71,122.85461246716325,-24.640806544612996
-73,98.21380592255025,-19.615024935346707
-71,78.59878098720354,-14.245365605436191
-65,64.35341538176736,-14.287222268842108
-56,50.066193112925255,-12.091506882729993
-45,37.97468623019526,-4.999966386554634
-33,32.97471984364062,3.4761847789963376
-21,36.450904622636955,4.9999225279869846
-10,41.450827150623944,4.9999088389123925
0,46.45073598953634,12.461762368129312
7,58.91249835766564,11.98710701929138
11,70.89960537695701,14.265175561084618
12,85.16478093804164,14.228311679405724
10,99.39309261744737,6.849769101094489
6,106.24286171854186,0.08095407876042368
2,106.32381579730227,-3.6156574250464844
-1,102.7081583722558,-6.981398244482396
-2,95.72676012777339,-4.332028795835551
-2,91.39473133193785,-3.613923122460479
-2,87.78080820947737,-2.9706581507871035
-1,84.81015005869025,-1.1153005157702904
-327,83.69484954291997,-14.170852080554038
-322,69.52399746236591,-14.329477332456538
-314,55.19452012990937,-14.20449019331058
-303,40.990029936598795,-4.999879356645018
-291,35.99015057995378,-4.999918349464289
-279,30.990232230489497,-4.999936619507233
-266,25.99029561098226,-4.999943360505429
-252,20.99035225047683,-4.999941507265644
-238,15.990410743211186,-4.999931039236569
-224,10.990479703974618,-4.99991269322606
-210,5.990567010748558,-3.5544769878846343
-196,2.436090022863924,-2.2243975230837107
-182,0.2116924997802133,-1.3102035882679526
-168,-1.0985110884877392,-0.7221825805218216
-154,-1.8206936690095608,-0.37708575299933195
-140,-2.197779422008893,-0.19031658019770836
-126,-2.3880960022066016,-0.09399871855589083
-112,-2.482094720762492,-0.04609386684584637
-98,-2.528188587608338,-0.022340786179351826
-84,-2.5505293737876897,-0.010805049784843089
-70,-2.561334423572533,-0.005220406896668726
-56,-2.566554830469202,-0.002520946330029468
-42,-2.5690757767992314,-0.001217074818225227
-28,-2.5702928516174564,11.332345403627878
-14,8.762052552010422,5.647623822470785
0,14.409676374481206,14.349809513480073
13,28.759485887961283,24.654204820545
21,53.41369070850629,14.656107407759796
26,68.06979811626609,14.287222268842093
27,82.35702038510817,14.190416789804768
26,96.54743717491294,11.277594310683341
22,107.82503148559627,4.999943586794159
17,112.82497507239043,4.99994564034308
10,117.82492071273352,4.999950114834666
2,122.82487082756819,-3.6137574160119446
-5,119.21111341155623,-10.612553326509062
-9,108.59856008504717,-13.482115926659837
-415,95.11644415838734,-16.569446190425126
-413,78.5469979679622,-14.246083732996148
-407,64.30091423496606,-14.321569675419887
-398,49.97934455954616,-12.034038307740774
-387,37.94530625180539,-4.999914638021936
-375,32.94539161378346,-4.999935907982507
-362,27.94545570580095,-4.999944108217311
-349,22.94551159758364,-4.999943365667693
-335,17.945568231915946,-4.999934339075985
-321,12.945633892839961,-4.999920991392898
-307,7.945712901447062,-4.2574914266855135
-293,3.688221474761549,-2.7061763580668567
-279,0.982045116694692,-1.6371273027733801
-265,-0.655082186078688,-0.9261582441113827
-251,-1.5812404301900709,-0.49339798811741975
-237,-2.0746384183074906,-0.2518451503794834
-223,-2.326483568686974,-0.12525427314592652
-209,-2.4517378418329008,-0.06160293177769208
-195,-2.513340773610593,-0.029999156480636387
-181,-2.543339930091229,-0.014518989931543744
-167,-2.5578589200227726,-0.007017123834098443
-153,-2.5648760438568714,-0.0033891332124731006
-139,-2.568265177069344,-0.0016363502638140738
-125,-2.5699015273331582,-7.899422625787056E-4
-111,-2.570691469595737,-3.813127453095955E-4
-97,-2.5710727823410466,-1.840565638760172E-4
-83,-2.5712568389049224,-8.884102943185577E-5
-69,-2.5713456799343546,-4.2881713404052336E-5
-55,-2.5713885616477583,-2.0698023695937333E-5
-41,-2.571409259671454,-2.350672787215927E-15
-27,-2.5714092596714564,11.33298282266817
-13,8.761573562996713,5.647868258452407
1,14.409441821449121,14.87734913974172
14,29.28679096119084,24.73320378043324
22,54.019994741624075,14.467140140163432
27,68.4871348817875,14.272866386946363
28,82.76000126873387,14.18402705698947
27,96.94402832572334,10.91073527715248
23,107.85476360287582,4.999949461169807
18,112.85471306404563,4.9999464031763585
-347,117.85465946722198,-24.959642193717837
-347,92.89501727350414,-15.718306256909464
-344,77.17671101659468,-14.26377491386125
-338,62.91293610273343,-14.310361014213557
-329,48.60257508851987,-10.786688910406708
-318,37.81588617811316,-4.999928399966668
-306,32.8159577781465,-4.999934359602153
-293,27.816023418544344,-4.999938732468772
-280,22.81608468607557,-4.999942490172781
-266,17.81614219590279,-4.999946226680679
-252,12.816195969222111,-4.999950521686137
-238,7.816245447535973,-4.21103563652395
-224,3.605209811012023,-2.6747860231356206
-210,0.9304237878764022,-1.6156689478722714
-196,-0.685245159995869,-0.9124352652372184
-182,-1.5976804252330874,-0.48549553701441056
-168,-2.083175962247498,-0.24759163110148086
-154,-2.3307675933489787,-0.12308455557393726
-140,-2.453852148922916,-0.06052454246963962
-126,-2.5143766913925556,-0.02946505534314251
-112,-2.543841746735698,-0.014259811072930225
-98,-2.558101557808629,-0.006891700250543724
-84,-2.5649932580591726,-0.003328518496237257
-70,-2.56832177655541,-0.0016070753340893694
-56,-2.569928851889499,-7.75807849057591E-4
-42,-2.5707046597385568,-3.744894509059919E-4
-28,-2.5710791491894627,11.33279434154333
-14,8.761715192353867,5.647795982875559
0,14.409511175229426,14.349808579455352
13,28.75931975468478,24.654204820545
21,53.41352457522977,14.656162193345793
26,68.06968676857556,14.287222268842093
27,82.35690903741765,14.190418638499928
26,96.54732767591757,11.277677090546483
22,107.82500476646406,4.999943581512
17,112.82494834797606,4.99994564034308
10,117.82489398831916,4.999950114834666
2,122.82484410315384,-3.6137580630040573
-5,119.21108604014978,-10.612553326509062
-9,108.59853271364072,-13.482115926659837
-10,95.11641678698089,-14.217932829485534
-8,80.89848395749534,-4.0960152322881
-5,76.80246872520723,0.5502980440261809
-2,77.35276676923341,3.561472883148001
0,80.91423965238143,3.1042939868746977
182,84.0185336392561,17.285681420359122
180,101.30421505961523,14.226256845594389
174,115.53047190520961,14.333073607577187
165,129.8635455127868,14.185603619679814
153,144.0491491324666,4.999919445557643
141,149.04906857802428,4.999949238596485
128,154.04901781662073,4.999942033779336
114,159.04895985040008,4.999942025231134
100,164.0489018756312,4.999930888231432
86,169.04883276386263,4.999945728303126
72,174.04877849216578,3.4736102061699805
58,177.52238869833576,2.1186803426391974
44,179.64106904097494,1.1048266162416736
30,180.7458956572166,-10.52608847442136
16,170.21980718279525,-5.122402283348114
2,165.09740489944716,-13.306121747913286
-11,151.79128315153386,-24.504681344793635
-20,127.28660180674024,-14.225429975706373
-25,113.06117183103386,-14.300029090909135
-27,98.76114274012473,-14.191432386394938
-26,84.56971035372979,-11.80645257126752
-22,72.76325778246226,-4.999937186889577
-17,67.76332059557268,-4.999945640343072
-11,62.76337495522961,-4.9999521244763585
-3,57.76342283075325,2.2837797039090555
4,60.04720253466231,10.019184040269055
9,70.06638657493137,13.48211592665979
10,83.54850250159116,14.171334656143175
8,97.71983715773435,6.474357109166602
5,104.19419426690095,-0.5502980440261839
2,103.64389622287476,-3.545222762069039
-434,100.09867346080571,-24.09122649549391
-431,76.00744696531181,-14.277728578861305
-424,61.7297183864505,-14.298474089751577
-414,47.431244296698935,-9.239208811971572
-403,38.192035484727356,-4.999889822746188
-391,33.192145661981165,-4.999921049684598
-378,28.19222461229657,-4.999937007675123
-365,23.192287604621445,-4.9999428034950935
-351,18.192344801126353,-4.999940220280638
-337,13.192404580845714,-4.999928390160137
-323,8.192476190685577,-4.345967204624848
-309,3.84650898606073,-2.765653018378436
-295,1.0808559676822942,-1.6782018617880243
-281,-0.5973458941057302,-0.9523727824470053
-267,-1.5497186765527353,-0.5085311434652064
-253,-2.058249820017942,-0.2600045788599726
-239,-2.3182543988779143,-0.12942058522065678
-225,-2.4476749840985716,-0.06367479795270674
-211,-2.511349782051278,-0.031025586048122132
-197,-2.5423753680994,-0.015017146656575928
-183,-2.557392514755976,-0.0072582116103874356
-169,-2.564650726366364,-0.003505649968433411
-155,-2.568156376334797,-0.0016926249516803413
-141,-2.569849001286477,-8.171128089888379E-4
-127,-2.5706661140954656,-3.9442919521957544E-4
-113,-2.571060543290685,-1.9038799259032678E-4
-99,-2.5712509312832754,-9.189715673957376E-5
-85,-2.5713428284400153,-4.435685457452465E-5
-71,-2.5713871852945895,-2.1410043494953407E-5
-57,-2.5714085953380845,-1.0334119028148004E-5
-43,-2.571418929457113,-4.988028612040688E-6
-29,-2.571423917485725,11.332991191803854
-15,8.761567274318129,5.647871467654803
-1,14.40943874197293,13.83137544024928
12,28.240814182222213,24.567092907092576
21,52.80790708931479,14.867504983172084
26,67.67541207248686,14.287222268842093
28,81.96263434132896,14.196543109932408
27,96.15917745126137,11.549982144036418
23,107.70915959529779,4.99992710618143
18,112.70908670147922,4.9999464031763585
12,117.70903310465559,4.999942693409746
4,122.70897579806534,-1.0824569905500396
-3,121.6265188075153,-8.83105753279361
-8,112.79546127472169,-12.722925965311267
-10,100.0725353094104,-14.209804518166917
-9,85.8627307912435,-10.640039771824338
-6,75.22269101941916,-0.08095407876041691
-3,75.14173694065873,2.4719843180999734
0,77.6137212587587,5.842672679929412
1,83.45639393868812,2.67453288037019
2,86.1309268190583,3.867016101018959
2,89.99794292007726,3.4742180184844567
2,93.47216093856173,2.9470137907293505
479,96.41917472929107,14.16612760561542
474,110.58530233490649,14.319054078531137
466,124.90435641343761,14.258443926293559
455,139.16280033973118,6.252702460323747
443,145.41550280005495,4.999953930689912
430,150.41545673074484,4.999934057472956
417,155.4153907882178,4.99994242206055
403,160.41533321027833,4.99993990288025
389,165.4152731131586,4.999953061845495
375,170.41522617500408,4.8418808931124
361,175.2571070681165,3.0128093645823415
347,178.2699164326988,1.81081656560962
333,180.08073299830843,1.0258432210676522
319,181.10657621937608,0.5500312167637117
305,181.6566074361398,0.28354762387330124
291,181.9401550600131,0.142717420067749
277,182.08287248008088,0.0707923083851298
263,182.153664788466,0.034930709311003734
249,182.188595497777,0.017189109047213737
235,182.2057846068242,0.008426202870840166
221,182.21421080969506,0.004107687626489533
207,182.21831849732155,0.002001768933932277
193,182.22032026625547,9.753440169401758E-4
179,182.22129561027242,4.7518890016419875E-4
165,182.22177079917256,2.3150346336486276E-4
151,182.22200230263596,1.1278212907708892E-4
137,182.222115084765,5.4943837450171606E-5
123,182.22217002860245,2.6766753064387773E-5
109,182.2221967953555,1.3039814823104424E-5
95,182.22220983517033,6.352529367851597E-6
81,182.22221618769967,3.094722487741624E-6
67,182.22221928242215,1.5076364442468595E-6
53,182.22222079005863,7.344656284517319E-7
39,182.22222152452426,-2.49373016963868
25,179.72849135488556,-9.988909917177526
11,169.73958143770804,-4.999918791312534
-3,164.7396626463955,-15.992443518723709
-15,148.7472191276718,-24.76660281309467
-23,123.98061631457712,-14.270084177493507
-28,109.71053213708363,-14.25716883116891
-29,95.45336330591472,-14.205085474537567
-27,81.24827783137715,-8.160535626898712
-23,73.08774220447843,-4.999945164197687
-18,68.08779704028073,-4.999946403176348
-12,63.087850637104395,-4.999942693409743
-5,58.08790794369465,0.5502980440261809
2,58.63820598772083,7.982078900931842
7,66.62028488865268,11.98710701929138
9,78.60739190794405,13.48211592665979
9,92.08950783460385,11.088973032624343
6,103.17848086722817,0.08095407876042368
3,103.2594349459886,-2.307361259098805
1,100.95207368688979,-4.696854270144561
0,96.25521941674523,-0.6435968171767275
-1,95.6116225995685,-2.369603581936807
-1,93.24201901763172,-1.9099420409615242
-1,91.33207697667018,-1.7833044994830551
-1,89.54877247718713,-1.7270277789281956
-1,87.82174469825895,-1.4545809610906206
-1,86.36716373716833,-1.2749304229473761
0,85.09223331422095,0.5307911278355054
1,85.62302444205646,2.175181453306224
1,87.79820589536268,1.8143317609797458
1,89.61253765634243,1.776459623850053
1,91.38899728019247,1.6350348757680961
1,93.02403215596057,1.4349808543141191
-256,94.45901301027469,-16.26763220140918
-253,78.1913808088655,-14.250807421468707
-247,63.940573387396796,-14.31896294630595
-238,49.62161044109085,-11.78360414126811
-227,37.83800629982274,-4.999920084648996
-215,32.838086215173746,-4.999929523152995
-202,27.838156692020746,-4.999936438792716
-189,22.83822025322803,-4.999942372728984
-175,17.838277880499046,-4.99994826419495
-161,12.838329616304096,-4.999955026214598
-147,7.838374590089497,-4.218987133368415
